denue_id,fsq_id,denue_lat,denue_lon,fsq_lat,fsq_lon,distance_m,denue_name_original,denue_name_norm,fsq_name_original,fsq_name_norm,lev_dist,lev_sim,jaccard_sim,score_sim
9548353,622e8e29a809946cfdb56394,19.42383702,-99.16120501,19.423611,-99.161199,25.16834131364965,FUGAZ RESTAURANTE,fugaz,Fugaz,fugaz,0,1,1,1
9973315,619d7ee3ac6cc36130f5183d,19.42084072,-99.16696759,19.420889549116485,-99.1668462753296,13.847716450131415,GALEA,galea,Galea,galea,0,1,1,1
9772385,66482e5251430c4b549783d6,19.42405642,-99.15223772,19.423957,-99.152184,12.421489124702198,GALERIA MEXICO CAFETERIA,galeria,Cafe Galería,cafe galeria,5,0.58,0.5,0.54
895280,64bb1046caf3ba3fdc35f700,19.41831247,-99.16013408,19.418459,-99.1601,16.699448666746413,GALIA CHEF LONDON,galia chef london,Galia Chef,galia chef,7,0.59,0.67,0.63
7743175,598fc937123a190a43cacb6a,19.44951688,-99.16201217,19.449557035809427,-99.16194543559575,8.309683031316883,GARAGE MODELO,garage modelo,Garage Modelo,garage modelo,0,1,1,1
7743175,598fc0c34940bc65f0377c45,19.44951688,-99.16201217,19.449465,-99.162025,5.930197974465099,GARAGE MODELO,garage modelo,Modelo Garage,modelo garage,12,0.08,1,0.54
6804166,5834f6ba4bafb719b0983451,19.4191405,-99.15596217,19.419134360237297,-99.1561260192009,17.21556117517775,GARDELA RESTAURANTE,gardela,Gardela,gardela,0,1,1,1
1002892,523de46611d24bf0584a0578,19.42780942,-99.12943499,19.428635,-99.129292,93.12102090354007,GASTRONOMICA LOS CEDROS,gastronomica los cedros,Textiles los Cedros,textiles los cedros,11,0.52,0.5,0.51
11026871,5e01a4eab71b7a0007771810,19.41234521,-99.17329362,19.412526,-99.17319,22.87772141745819,GIN GIN,gin gin,Gin Gin,gin gin,0,1,1,1
6320886,4ea84b76d5fbe8dfe8b006a4,19.44694868,-99.15285735,19.4463748300994,-99.1523474640965,83.33885023976045,GINOS BUENAVISTA,ginos buenavista,Buenavista,buenavista,6,0.62,0.5,0.56
6320886,5055169ee4b02204c2ee59e7,19.44694868,-99.15285735,19.44696235656738,-99.15277099609376,9.19142751277564,GINOS BUENAVISTA,ginos buenavista,Taquitos buenavista,taquitos buenavista,5,0.74,0.33,0.54
10573517,6551624aba42b840f2aa15eb,19.41579797,-99.16001417,19.415806,-99.159871,15.057811807169237,GODZU COCINA ASIATICA,godzu cocina asiatica,Godzu Cocina Asiática,godzu cocina asiatica,0,1,1,1
7733329,5a0fa4f40fe7a0039d4a897d,19.41340996,-99.14127361,19.413119,-99.141081,38.184017027521726,GOHAN SUSHI,gohan sushi,Sushi Gohan,sushi gohan,10,0.09,1,0.54
7733329,5c329bc582a7500039d743cc,19.41340996,-99.14127361,19.412992,-99.14108,50.7736777413277,GOHAN SUSHI,gohan sushi,Gohan Sushi,gohan sushi,0,1,1,1
8338400,5b3ccabbd48ec1002c98b7d4,19.4257511,-99.17477427,19.42608,-99.1747,37.43399710774892,GREEN ME,green me,Green Me,green me,0,1,1,1
11223987,626b65d3f2614f02d650f1cb,19.43745548,-99.1622531,19.437387,-99.162304,9.309273403385685,GUAU TAP RESTAURANTE,guau tap,Guau Tap,guau tap,0,1,1,1
865316,520fd9fe11d2bf5ca5c2e666,19.4167213,-99.16589852,19.41701745194227,-99.16589383420612,32.97115375853807,GYG COMIDA URBANA,gyg comida urbana,G&G Comida Urbana,g g comida urbana,1,0.94,0.5,0.72
9426161,4c607eb913791b8dedb24faf,19.42284819,-99.16874072,19.42289851806162,-99.16878314061556,7.156926001691786,HA RIM GAK RESTAURANTE COREANO,ha rim gak coreano,HA RIM GAK,ha rim gak,8,0.56,0.75,0.66
9737417,6184b130dedf302af7b19479,19.42774864,-99.13572091,19.427711,-99.135547,18.731915954221492,HELLS BAR,hells bar,Hell’s Bar,hell s bar,1,0.9,0.25,0.58
1018147,5da76fd72560f0000855081d,19.42842548,-99.13448492,19.428398,-99.134527,5.3733541330605865,HELUS,helus,Helus,helus,0,1,1,1
9449055,558f54ee498ee9c7d055495a,19.42955877,-99.16963177,19.42959658250654,-99.16969552467675,7.906561070840499,HIYOKO,hiyoko,Hiyoko,hiyoko,0,1,1,1
9345287,4b0586fef964a520017a22e3,19.40833318,-99.17059953,19.408316762106804,-99.17082614728596,23.863474919455864,HOOKA LOUNGE,hooka lounge,Hookah Lounge,hookah lounge,1,0.92,0.33,0.62
9389113,4b058707f964a520327c22e3,19.42530203,-99.1643724,19.42539648978162,-99.1645147830983,18.275812396141998,HOOTERS LA ROSA,hooters la rosa,Plaza La Rosa,plaza la rosa,7,0.53,0.5,0.52
1019063,5467fd99498efb616391921b,19.42705441,-99.13692059,19.427195865227237,-99.1370298850877,19.483614781049045,HOSTERIA LA BOTA,hosteria la bota,"Hosteleria ""La bota""",hosteleria la bota,2,0.89,0.5,0.7
1019063,4d0dbb4dbe6d6ea800e706b5,19.42705441,-99.13692059,19.427029,-99.137024,11.218604078497776,HOSTERIA LA BOTA,hosteria la bota,Hostería La Bota,hosteria la bota,0,1,1,1
10042230,60e9256762b8ea7f2042422c,19.4140837,-99.16354443,19.41411,-99.16347,8.34483904685453,HOT CHICKEN,hot chicken,Garri's Hot Chicken,garri s hot chicken,8,0.58,0.5,0.54
8326994,5dce08be3d053f00085008ae,19.41119393,-99.17233224,19.41107,-99.172331,13.796438775841763,HOT MAMA KITCHEN,hot mama kitchen,Hot Mamma’s Kitchen,hot mamma s kitchen,3,0.84,0.4,0.62
7732047,57b7d309498e61796b45d7a3,19.42105758,-99.16604574,19.421060899781335,-99.1663881404966,35.9489760384286,HOTEL CASA AWOLLY,hotel casa awolly,Hotel Casa Awolly,hotel casa awolly,0,1,1,1
8338549,568fdad9498ea7aaaf3b1ccb,19.43382601,-99.12693495,19.433548,-99.126865,31.807177031781094,HUARACHES LOS IXHUATECOS,huaraches los ixhuatecos,"Huaracheria ""Los Ishuatecos""",huaracheria los ishuatecos,4,0.85,0.2,0.52
8530117,64ebc83adfefd64bcb93ee17,19.42116932,-99.16877432,19.421374,-99.168653,26.103199949151097,HUMO COCINA DE BRASAS,humo cocina de brasas,Humo Cocina de Brasas,humo cocina de brasas,0,1,1,1
10505971,55c2b9ea498e84c8865b294b,19.41887213,-99.16399975,19.418917822925422,-99.16376203976222,25.469533976892528,HUSET,huset,Huset,huset,0,1,1,1
7743069,53929ecc498ea919cf95f58a,19.44665409,-99.15587223,19.446727906573237,-99.1559995319866,15.687123066852179,ICHNIU PULQUERIA BAR,ichniu pulqueria bar,Pulquería Ichniu,pulqueria ichniu,13,0.35,0.67,0.51
10425424,4e63d9b51495676d5659d29d,19.4319763,-99.13509729,19.43196375823545,-99.13516268617708,7.0057126710602295,INDIA TOWN RESTAURANT,india town,India Town,india town,0,1,1,1
10451742,655599e1122daa00e2044928,19.41612332,-99.16628847,19.416246,-99.165653,68.10050220286388,INDIAN DESI TADKA,indian desi tadka,India Desi Tadka,india desi tadka,1,0.94,0.5,0.72
1016907,687aa4c60dcb9941200e74cd,19.43690493,-99.15711135,19.436856,-99.157133,5.901994757644049,INDIGO,indigo,Indigo,indigo,0,1,1,1
9433825,6276afc295cee378c41d126d,19.43503764,-99.13295945,19.435129,-99.132869,13.913631773436002,ITACATE DEL MAR,itacate del mar,Itacate Del Mar,itacate del mar,0,1,1,1
10065015,597a3323d41bb75401b22554,19.41793944,-99.1603792,19.417832,-99.160209,21.502146135529046,IZAKAYA SUSHI,izakaya sushi,Izakaya Sushi,izakaya sushi,0,1,1,1
8131604,55492d3d498e6bb39a71c31b,19.4140631,-99.16441382,19.41433743381037,-99.16460163746213,36.35173518901218,JACKS BUTCHER,jacks butcher,Jack's Butcher,jack s butcher,1,0.93,0.25,0.59
8131604,53d95378498efcfc1a526977,19.4140631,-99.16441382,19.414226,-99.164581,25.237279842211446,JACKS BUTCHER,jacks butcher,Jack's Butcher,jack s butcher,1,0.93,0.25,0.59
7732792,57ad495b498ef869396fb620,19.42719868,-99.16458652,19.427104912774553,-99.16456576897848,10.663024609248607,JALAPEÑOS POP RESTAURANTE BAR,jalapenos pop bar,jalapeños pop,jalapenos pop,4,0.76,0.67,0.72
1029489,5455b0db498ea36c77fbb062,19.41885359,-99.17052219,19.419040536374165,-99.17058793912712,21.925713427149503,JALIL SABOR A HOGAR,jalil sabor a hogar,Jalil sabor a hogar,jalil sabor a hogar,0,1,1,1
11587742,5b8f31a11953f3002c86784c,19.41577792,-99.16497993,19.415821,-99.164579,42.365487151988845,JAZZATLAN,jazzatlan,Jazzatlán Capital,jazzatlan capital,8,0.53,0.5,0.52
866992,50132b74e4b08f147c06100b,19.4103413,-99.17512211,19.410429107267507,-99.1749287813814,22.52895777652247,JOCHOS Y LITROS,jochos y litros,Jochos Y Litros,jochos y litros,0,1,1,1
9914984,61febed8bf60467ffa00b447,19.41953832,-99.13997817,19.419214,-99.140036,36.61008172191732,JUAN BARRACUDA,juan barracuda,Juan Barracuda,juan barracuda,0,1,1,1
7732690,5bb7b847396de0002c0e1934,19.42754268,-99.15872197,19.427708,-99.158716,18.414007113558096,JUANA JUANA,juana juana,Juana Juana,juana juana,0,1,1,1
1029335,4daf386f6a23d0da7e9b299f,19.41722638,-99.16918507,19.4173147950496,-99.16909314532212,13.784507632391223,JUANA LA LOCA,juana la loca,Juana la Loca -Cantineria,juana la loca cantineria,11,0.54,0.75,0.64
1029335,53509d97498e2e2f16fa2a5b,19.41722638,-99.16918507,19.417288,-99.169331,16.786376593008303,JUANA LA LOCA,juana la loca,juana la loca,juana la loca,0,1,1,1
1042124,4d77d985926a6dcba9fd4f00,19.43148243,-99.1559026,19.43164058216395,-99.1559493006661,18.275283608538157,KA HING,ka hing,Ka Hing,ka hing,0,1,1,1
874144,63d593b5a34493716cd11c77,19.41325719,-99.16175386,19.4133,-99.16188,14.074840637529114,KAAJ,kaaj,Kaaj,kaaj,0,1,1,1
11689962,617f1b8de6b28c4ab9905881,19.4276755,-99.17037596,19.427773,-99.17035,11.190578438844685,KABUKI SUSHI,kabuki sushi,Kabuki Sushi,kabuki sushi,0,1,1,1
8367168,54710062498ecc3a5c6089c2,19.41214498,-99.1614274,19.41219558475606,-99.1611916824519,25.381310280691995,KABUKI SUSHI RESTAURANT,kabuki sushi,Kabuki Sushi Tonalá,kabuki sushi tonala,7,0.63,0.67,0.65
11604185,5335016d498e595f19899337,19.40728909,-99.17780883,19.407370789031003,-99.17848612477856,71.69132670201924,KAYA BAR,kaya bar,kaya bar,kaya bar,0,1,1,1
11604185,5674dfdd498e00b4d2b3faa9,19.40728909,-99.17780883,19.407329804720053,-99.1782788959612,49.56194105201054,KAYA BAR,kaya bar,Kaya Bar,kaya bar,0,1,1,1
8327667,5b1d97ab12c8f00039e6f50a,19.41204548,-99.15827678,19.41200001906562,-99.15821854089847,7.937183868990386,KIIN THAI-VIET-EATERY,kiin thai viet eatery,Kiin Thai-Viet Eatery,kiin thai viet eatery,0,1,1,1
11047337,65710b944c9abf00925d634a,19.42193544,-99.16073449,19.422092,-99.160837,20.483213184948955,KILL BILL,kill bill,Kill Bill,kill bill,0,1,1,1
1028203,5184891d498e6f601872a137,19.42713679,-99.16618552,19.427364714160632,-99.16619316094976,25.38507860111388,KINKY BAR,kinky bar,Kinky Bar,kinky bar,0,1,1,1
1028203,58d3649e89151d24c52f1647,19.42713679,-99.16618552,19.426611,-99.165576,86.72002074275369,KINKY BAR,kinky bar,King Bar,king bar,2,0.78,0.33,0.56
10466085,51662a2370430178a0b4c69c,19.4297037,-99.14438187,19.42981503328801,-99.14459101947092,25.21284270878506,LA BAGUETTE DE MANOLO,la baguette de manolo,La Baguette de Manolo,la baguette de manolo,0,1,1,1
11768110,51662a2370430178a0b4c69c,19.4297037,-99.14438186,19.42981503328801,-99.14459101947092,25.213756926544644,LA BAGUETTE DE MANOLO ANEXO,la baguette de manolo anexo,La Baguette de Manolo,la baguette de manolo,6,0.78,0.8,0.79
897683,502ac05de4b067dfe671d2e5,19.42372935,-99.14828064,19.42391777038574,-99.1484375,26.667044918311657,LA BANANA FELIZ,la banana feliz,La banana feliz,la banana feliz,0,1,1,1
897683,4ef4fb85c5123a724eab94d8,19.42372935,-99.14828064,19.42390783045808,-99.14839077268206,22.98770196571844,LA BANANA FELIZ,la banana feliz,La Banana,la banana,6,0.6,0.67,0.64
6316933,4bb2d1cd35f0c9b6a6cdbb83,19.41975949,-99.17119117,19.41943320714597,-99.1711426389282,36.67726398100689,LA BODEGUITA DEL MEDIO,la bodeguita del medio,La Bodeguita del Medio,la bodeguita del medio,0,1,1,1
7732621,4f889eb9e4b047d849612faf,19.42473191,-99.16529231,19.424919823262663,-99.1651217788847,27.533483620146104,LA BOHEMIA,la bohemia,La bohemia,la bohemia,0,1,1,1
10432736,54301361498e64bc7d22ba7e,19.43373763,-99.14281523,19.434464862105873,-99.14278038971224,81.03768420520151,LA BTK BELLAS ARTES,la btk bellas artes,Bellas Artes,bellas artes,7,0.63,0.5,0.56
11521488,64bafc723c07302ceb7bd811,19.43593471,-99.13386824,19.436045,-99.13406,23.578775841839583,LA BURRA BLANCA DEL 56,la burra blanca del 56,La Burra Blanca del 56,la burra blanca del 56,0,1,1,1
10366264,64ff78b353932260d3e9a09e,19.41634839,-99.16393196,19.416256,-99.16392,10.361175608240618,LA CALLE DE LAS SIRENAS,la calle de las sirenas,La Calle De Las Sirenas CDMX,la calle de las sirenas,0,1,1,1
10366264,4f8a40c0e4b0a95f94b2eec4,19.41634839,-99.16393196,19.41661410112817,-99.16352671374727,51.81778917686896,LA CALLE DE LAS SIRENAS,la calle de las sirenas,La Cueva de las Lobas,la cueva de las lobas,9,0.61,0.43,0.52
9390014,4bb2c183a32876b0011101fe,19.44960055,-99.15988759,19.449724406671994,-99.15995205862168,15.358806457748567,LA CASA AZUL DE SABINO,la casa azul de sabino,La Casa de Toño,la casa de tono,9,0.59,0.5,0.54
9390014,5f66861e96211c741954a5ea,19.44960055,-99.15988759,19.449653,-99.159925,7.036361455338371,LA CASA AZUL DE SABINO,la casa azul de sabino,La Casa Azul Sabino,la casa azul sabino,3,0.86,0.8,0.83
10123457,610b2f37aa4a200857078a69,19.42257249,-99.16873539,19.42262,-99.168812,9.625949127528745,LA CASA COREANA,la casa coreana,La Casa Coreana,la casa coreana,0,1,1,1
11481669,65bfe727ee758434958e5ba0,19.43338182,-99.15080064,19.433398,-99.150697,11.027949429864924,LA CASA DE LA YEYA,la casa de la yeya,La Casa De La Yeya,la casa de la yeya,0,1,1,1
1003120,4b0586fef964a520c47922e3,19.43497442,-99.13251187,19.43497451800238,-99.13229242726015,23.03632799712379,LA CASA DE LAS SIRENAS,la casa de las sirenas,La Casa de las Sirenas,la casa de las sirenas,0,1,1,1
8859783,53ff8986498e03776db55355,19.4385256,-99.15136061,19.438569586890036,-99.15174142933074,40.27496187942622,LA CASA DE LOS ABUELOS,la casa de los abuelos,La Casa de los Abuelos,la casa de los abuelos,0,1,1,1
6317520,502f19bee4b045150a99d8c0,19.42780774,-99.16331268,19.427182836360473,-99.16318026317468,70.9393384532551,LA CASA DE LOS ABUELOS ZONA ROSA,la casa de los abuelos zona rosa,La Casa de los Abuelos,la casa de los abuelos,10,0.69,0.71,0.7
10085274,4cd315f96be6a1436f6a9202,19.41964335,-99.16466214,19.419336644809466,-99.16476474394702,35.801269218614934,LA CASA DE LOS SOLES,la casa de los soles,Fondita La Casa de los Soles,fondita la casa de los soles,8,0.71,0.83,0.77
989254,4c2e5d4d3896e21ee520e290,19.43253853,-99.13739518,19.432576313293385,-99.13746077620064,8.069063420993983,LA CASA DEL PAVO,la casa del pavo,La Casa Del Pavo,la casa del pavo,0,1,1,1
11436025,657e5b9ed6b1050feb3037f0,19.40450734,-99.170357,19.404533,-99.170328,4.175008727992991,LA CASA DEL URUGUAYO,la casa del uruguayo,La Casa De Cortes Uruguayo,la casa de cortes uruguayo,7,0.73,0.5,0.62
877339,55a8090b498eca4757acb12a,19.44842041,-99.15541368,19.448408862718686,-99.15523095023516,19.22376337079016,LA CASA ROSA,la casa rosa,La Casa Rosa,la casa rosa,0,1,1,1
865566,53cc40a3498e3cb77abd4c5b,19.40951876,-99.16581826,19.409698,-99.166019,29.022878721256422,LA CASBAH RESTAURANTE,la casbah,La cashba,la cashba,2,0.78,0.33,0.56
865566,541505a4498eadffcb816e8a,19.40951876,-99.16581826,19.40953,-99.165925,11.276576361848116,LA CASBAH RESTAURANTE,la casbah,La Casbah,la casbah,0,1,1,1
9493697,65f61c77d782057aaa60c82f,19.42190206,-99.15563866,19.421888,-99.15565,1.9664842777881146,LA CASONA DE LOS SANTOS Y DEMONIOS,la casona de los santos y demonios,La Casona De Los Santos Y Demonios,la casona de los santos y demonios,0,1,1,1
9217299,54a2226f498ebe84f500d60f,19.41844717,-99.13805041,19.4184337265748,-99.13805481290952,1.566279666165406,LA CATEDRAL DEL PULQUE,la catedral del pulque,La Catedral Del Pulque,la catedral del pulque,0,1,1,1
6872476,556e1b5e498e8cee5db64a88,19.43490097,-99.14567762,19.43484152670122,-99.14572929361144,8.556441513505273,LA CERVECERIA DE BARRIO ALAMEDA,la cerveceria de barrio alameda,La Cervecería de Barrio,la cerveceria de barrio,8,0.74,0.8,0.77
6872476,4e7fe38155037cce665099e2,19.43490097,-99.14567762,19.43526507806341,-99.14638006999628,84.14604291473215,LA CERVECERIA DE BARRIO ALAMEDA,la cerveceria de barrio alameda,Carrousel De La Alameda,carrousel de la alameda,15,0.52,0.5,0.51
6885572,5430adbc498e34ea4ae0405f,19.41965024,-99.16688302,19.420013640196093,-99.16636502090653,67.778870646495,LA CERVECERIA DE BARRIO CIBELES,la cerveceria de barrio cibeles,Glorieta de la Cibeles,glorieta de la cibeles,15,0.52,0.5,0.51
6885572,50340257e4b047ee91f8982a,19.41965024,-99.16688302,19.41941733498351,-99.16683267027,26.460247364006186,LA CERVECERIA DE BARRIO CIBELES,la cerveceria de barrio cibeles,La Taquería De Barrio,la taqueria de barrio,14,0.55,0.5,0.52
6885572,4ccb2c54aa25a35d7e510c0f,19.41965024,-99.16688302,19.419781380088555,-99.16687751777044,14.609872359127591,LA CERVECERIA DE BARRIO CIBELES,la cerveceria de barrio cibeles,La Cervecería de Barrio,la cerveceria de barrio,8,0.74,0.8,0.77
8738200,576df46e498e5c44385a7f21,19.41100776,-99.17460675,19.41052315211894,-99.1746076396256,53.94638341445156,LA CERVECERIA DE BARRIO CONDESA,la cerveceria de barrio condesa,La Marcha De La Condesa,la marcha de la condesa,12,0.61,0.5,0.55
8738200,4bfef415ca1920a1d81aec81,19.41100776,-99.17460675,19.41105363978403,-99.17450358391626,11.975324060742235,LA CERVECERIA DE BARRIO CONDESA,la cerveceria de barrio condesa,La Cervecería de Barrio,la cerveceria de barrio,8,0.74,0.8,0.77
10464636,658da25863a31a34f2b87e5e,19.41368639,-99.16500879,19.41361,-99.164914,13.090289191944919,LA CHAMPA MX,la champa mx,La Champa,la champa,3,0.75,0.67,0.71
896011,4cf1d60a7bf3b60cbb71627f,19.41445881,-99.15888278,19.41450168328773,-99.15880951536826,9.052369487755536,LA CHICHA,la chicha,La Chicha,la chicha,0,1,1,1
896011,4e8ce877cc217a2e5be1eb5b,19.41445881,-99.15888278,19.414461,-99.158776,11.213453871759128,LA CHICHA,la chicha,Cafeteria La Chica,la chica,1,0.89,0.33,0.61
896011,54bb680e498e84e3e16ac477,19.41445881,-99.15888278,19.414377212524418,-99.15885162353516,9.65443536665339,LA CHICHA,la chicha,La Chica,la chica,1,0.89,0.33,0.61
10083843,639cbab2f9040739f38d1b84,19.42892161,-99.16858404,19.428717,-99.16853,23.472962728801008,LA CHILAKLETA,la chilakleta,La Chilakleta,la chilakleta,0,1,1,1
1020888,4fe649cae4b0e91f09a0d3c6,19.42942248,-99.16706644,19.429427,-99.167157,9.520300325965477,LA CHINAMPA,la chinampa,La Chinampa,la chinampa,0,1,1,1
10559064,63c3790ad123fb716b32c532,19.41398027,-99.16483574,19.41407,-99.16474,14.170802295741137,LA CHINTONERIA,la chintoneria,La Chintonería,la chintoneria,0,1,1,1
890162,4d6d6c62cb0eb1f75608aca0,19.43396567,-99.14915897,19.433320714931053,-99.14921446670456,72.032053378626,LA CHIRINDONGUERIA,la chirindongueria,La Chirindonguería,la chirindongueria,0,1,1,1
891916,5e5092ec1ee1310008456178,19.42801124,-99.13816075,19.427933,-99.13756,63.665899305820446,LA CHOPERIA,la choperia,La Choperia Regina,la choperia regina,7,0.61,0.67,0.64
7732793,511d90d9e4b0a3ad035bcf78,19.42608489,-99.16401243,19.426159119046464,-99.163942894098,11.025875966816045,LA CHOPERIA. RESTAURANT BAR,la choperia bar,La CHOPERIA,la choperia,4,0.73,0.67,0.7
11682862,4ec5860fcc21a1307337377e,19.41620126,-99.16913553,19.41654858579481,-99.16914395607722,38.674249655433904,LA CLANDESTINA,la clandestina,Clandestina,clandestina,3,0.79,0.5,0.64
11682862,4bb2124cf964a52086b63ce3,19.41620126,-99.16913553,19.416442841483164,-99.16919474752233,27.60202687365772,LA CLANDESTINA,la clandestina,La Clandestina,la clandestina,0,1,1,1
892485,4d827aab2976721efac944bc,19.4297037,-99.14438187,19.429956,-99.144464,29.37953252418032,LA COCINITA SAN JUAN,la cocinita san juan,Gastronómica San Juan,gastronomica san juan,8,0.62,0.4,0.51
892485,668b0c31e0a23d0c992e49f3,19.4297037,-99.14438187,19.430199000000002,-99.144684,63.6084881185308,LA COCINITA SAN JUAN,la cocinita san juan,La Catalana De San Juan,la catalana de san juan,9,0.61,0.5,0.55
892485,51c37493498efcc16d078733,19.4297037,-99.14438187,19.429866163032234,-99.1452544927597,93.37593452857348,LA COCINITA SAN JUAN,la cocinita san juan,La Cocina De San Juan,la cocina de san juan,4,0.81,0.5,0.66
892485,4f3ae076e4b04e90d6b951c3,19.4297037,-99.14438187,19.429698413565173,-99.14511529901796,76.99754227007163,LA COCINITA SAN JUAN,la cocinita san juan,La cocinita,la cocinita,9,0.55,0.5,0.52
892485,54fc9e58498eeef60da88ee8,19.4297037,-99.14438187,19.429692,-99.144965,61.230774717008046,LA COCINITA SAN JUAN,la cocinita san juan,La cocinita de San Juan,la cocinita de san juan,3,0.87,0.8,0.84
8625265,5beb37f5bcbf7a15e955e6df,19.41113779,-99.16296618,19.411064,-99.16291,10.11265573143785,LA COTORRA ROMA,la cotorra roma,La Cotorra,la cotorra,5,0.67,0.67,0.67
1017875,587c1c78790bea41dd9aea4e,19.42796275,-99.13600614,19.42814,-99.135985,19.85579580475482,LA CUEVA RESTAURANTE,la cueva,Pulquería La Cueva,pulqueria la cueva,10,0.44,0.67,0.56
1017875,533f63ea498e42e21d4b0d2c,19.42796275,-99.13600614,19.428155848653333,-99.13593477654489,22.76378291412989,LA CUEVA RESTAURANTE,la cueva,la cueva,la cueva,0,1,1,1
888191,536446eb498e43ca26e7ca3f,19.43470517,-99.13599435,19.434962,-99.136021,28.726736265659085,LA CUMBANCHA CAFE Y RESTAURANTE,la cumbancha cafe y,La Cumbacha Cafe&Beer,la cumbacha cafe beer,5,0.76,0.33,0.54
888191,526be56e498e6fb360d8c50d,19.43470517,-99.13599435,19.434475064738336,-99.13612646797928,29.12896038197727,LA CUMBANCHA CAFE Y RESTAURANTE,la cumbancha cafe y,la cumbancha,la cumbancha,7,0.63,0.5,0.56
